,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
583,data/bach.mxl,72.0,3,8,46,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,45.66666666666667,57.08333333333334
584,data/bach.mxl,72.0,3,8,46,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,45.833333333333336,57.29166666666667
585,data/bach.mxl,72.0,3,8,46,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.125,45.000000000000014,56.250000000000014
586,data/bach.mxl,72.0,3,8,46,1,major,0,note,A#2,A#,A,1.0,2,46.0,10.0,0.125,45.33333333333334,56.66666666666668
587,data/bach.mxl,72.0,3,8,46,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,45.66666666666667,57.08333333333334
588,data/bach.mxl,72.0,3,8,47,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.125,46.0,57.5
589,data/bach.mxl,72.0,3,8,47,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.125,46.33333333333333,57.91666666666666
590,data/bach.mxl,72.0,3,8,47,1,major,0,note,A#4,A#,A,1.0,4,70.0,10.0,0.125,46.666666666666664,58.33333333333333
591,data/bach.mxl,72.0,3,8,47,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.015625,46.666666666666664,58.33333333333333
592,data/bach.mxl,72.0,3,8,47,1,major,0,note,A#4,A#,A,1.0,4,70.0,10.0,0.015625,46.70833333333333,58.38541666666666
593,data/bach.mxl,72.0,3,8,47,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.015625,46.75,58.4375
594,data/bach.mxl,72.0,3,8,47,1,major,0,note,A#4,A#,A,1.0,4,70.0,10.0,0.015625,46.791666666666664,58.48958333333333
595,data/bach.mxl,72.0,3,8,47,1,major,0,note,A#4,A#,A,1.0,4,70.0,10.0,0.0625,46.833333333333336,58.54166666666667
596,data/bach.mxl,72.0,3,8,47,1,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.125,46.00000000000001,57.50000000000001
597,data/bach.mxl,72.0,3,8,47,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.125,46.333333333333336,57.91666666666667
598,data/bach.mxl,72.0,3,8,47,1,major,0,note,F#2,F#,F,1.0,2,42.0,6.0,0.125,46.666666666666664,58.33333333333333
599,data/bach.mxl,72.0,3,8,48,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.375,47.0,58.75
600,data/bach.mxl,72.0,3,8,48,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,47.0,58.75
601,data/bach.mxl,72.0,3,8,48,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,47.16666666666667,58.95833333333334
602,data/bach.mxl,72.0,3,8,48,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,47.333333333333336,59.16666666666667
603,data/bach.mxl,72.0,3,8,48,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,47.5,59.375
604,data/bach.mxl,72.0,3,8,48,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,47.66666666666667,59.58333333333334
605,data/bach.mxl,72.0,3,8,48,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,47.833333333333336,59.79166666666667
606,data/bach.mxl,72.0,3,8,49,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.375,48.0,60.0
607,data/bach.mxl,72.0,3,8,49,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.375,48.0,60.0
608,data/bach.mxl,72.0,3,8,50,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.375,49.0,61.25
609,data/bach.mxl,72.0,3,8,50,1,major,0,rest,,,,,,,,0.0625,49.0,61.25
610,data/bach.mxl,72.0,3,8,50,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,49.166666666666664,61.45833333333333
611,data/bach.mxl,72.0,3,8,50,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,49.333333333333336,61.66666666666667
612,data/bach.mxl,72.0,3,8,50,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,49.5,61.875
613,data/bach.mxl,72.0,3,8,50,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,49.666666666666664,62.08333333333333
614,data/bach.mxl,72.0,3,8,50,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,49.833333333333336,62.29166666666667
615,data/bach.mxl,72.0,3,8,51,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,50.0,62.5
616,data/bach.mxl,72.0,3,8,51,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,50.33333333333333,62.91666666666666
617,data/bach.mxl,72.0,3,8,51,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,50.49999999999999,63.12499999999999
618,data/bach.mxl,72.0,3,8,51,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,50.66666666666666,63.33333333333332
619,data/bach.mxl,72.0,3,8,51,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,50.0,62.5
620,data/bach.mxl,72.0,3,8,51,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,50.166666666666664,62.70833333333333
621,data/bach.mxl,72.0,3,8,51,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,50.333333333333336,62.91666666666667
622,data/bach.mxl,72.0,3,8,51,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,50.5,63.125
623,data/bach.mxl,72.0,3,8,51,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,50.666666666666664,63.33333333333333
624,data/bach.mxl,72.0,3,8,51,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,50.833333333333336,63.54166666666667
625,data/bach.mxl,72.0,3,8,52,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,51.0,63.75
626,data/bach.mxl,72.0,3,8,52,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.125,51.333333333333336,64.16666666666667
627,data/bach.mxl,72.0,3,8,52,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.125,51.66666666666668,64.58333333333334
628,data/bach.mxl,72.0,3,8,52,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.015625,51.33333333333335,64.16666666666669
629,data/bach.mxl,72.0,3,8,52,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.015625,51.375000000000014,64.21875000000001
630,data/bach.mxl,72.0,3,8,52,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.09375,51.41666666666668,64.27083333333334
631,data/bach.mxl,72.0,3,8,52,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,51.0,63.75
632,data/bach.mxl,72.0,3,8,52,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,51.16666666666667,63.95833333333334
633,data/bach.mxl,72.0,3,8,52,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,51.333333333333336,64.16666666666667
634,data/bach.mxl,72.0,3,8,52,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,51.50000000000001,64.37500000000001
635,data/bach.mxl,72.0,3,8,52,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,51.66666666666667,64.58333333333334
636,data/bach.mxl,72.0,3,8,52,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,51.833333333333336,64.79166666666667
637,data/bach.mxl,72.0,3,8,53,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.125,52.0,65.0
638,data/bach.mxl,72.0,3,8,53,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,52.33333333333336,65.4166666666667
639,data/bach.mxl,72.0,3,8,53,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,52.50000000000003,65.62500000000003
640,data/bach.mxl,72.0,3,8,53,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.125,52.66666666666669,65.83333333333337
641,data/bach.mxl,72.0,3,8,53,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,52.0,65.0
642,data/bach.mxl,72.0,3,8,53,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,52.16666666666667,65.20833333333334
643,data/bach.mxl,72.0,3,8,53,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,52.33333333333334,65.41666666666669
644,data/bach.mxl,72.0,3,8,53,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,52.500000000000014,65.62500000000001
645,data/bach.mxl,72.0,3,8,53,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,52.666666666666686,65.83333333333336
646,data/bach.mxl,72.0,3,8,53,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,52.83333333333336,66.0416666666667
647,data/bach.mxl,72.0,3,8,54,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,53.00000000000002,66.25000000000003
648,data/bach.mxl,72.0,3,8,54,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,53.166666666666686,66.45833333333336
649,data/bach.mxl,72.0,3,8,54,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,53.33333333333335,66.66666666666669
650,data/bach.mxl,72.0,3,8,54,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,53.500000000000014,66.87500000000001
651,data/bach.mxl,72.0,3,8,54,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,53.66666666666668,67.08333333333334
652,data/bach.mxl,72.0,3,8,54,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,53.83333333333334,67.29166666666669
653,data/bach.mxl,72.0,3,8,54,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.125,53.0,66.25
654,data/bach.mxl,72.0,3,8,54,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.125,53.333333333333336,66.66666666666667
655,data/bach.mxl,72.0,3,8,54,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.125,53.66666666666668,67.08333333333334
656,data/bach.mxl,72.0,3,8,55,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,54.00000000000002,67.50000000000003
657,data/bach.mxl,72.0,3,8,55,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,54.166666666666686,67.70833333333336
658,data/bach.mxl,72.0,3,8,55,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,54.33333333333335,67.91666666666669
659,data/bach.mxl,72.0,3,8,55,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,54.500000000000014,68.12500000000001
660,data/bach.mxl,72.0,3,8,55,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,54.66666666666668,68.33333333333334
661,data/bach.mxl,72.0,3,8,55,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,54.83333333333334,68.54166666666669
662,data/bach.mxl,72.0,3,8,55,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,54.0,67.5
663,data/bach.mxl,72.0,3,8,55,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.125,54.333333333333336,67.91666666666667
664,data/bach.mxl,72.0,3,8,55,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.125,54.66666666666668,68.33333333333334
665,data/bach.mxl,72.0,3,8,56,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,55.00000000000002,68.75000000000003
666,data/bach.mxl,72.0,3,8,56,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,55.166666666666686,68.95833333333336
667,data/bach.mxl,72.0,3,8,56,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,55.33333333333335,69.16666666666669
668,data/bach.mxl,72.0,3,8,56,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,55.500000000000014,69.37500000000001
669,data/bach.mxl,72.0,3,8,56,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,55.66666666666668,69.58333333333334
670,data/bach.mxl,72.0,3,8,56,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,55.83333333333334,69.79166666666669
671,data/bach.mxl,72.0,3,8,56,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,55.0,68.75
672,data/bach.mxl,72.0,3,8,56,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.125,55.333333333333336,69.16666666666667
673,data/bach.mxl,72.0,3,8,56,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.125,55.66666666666668,69.58333333333334
674,data/bach.mxl,72.0,3,8,57,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,56.00000000000002,70.00000000000003
675,data/bach.mxl,72.0,3,8,57,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,56.166666666666686,70.20833333333336
676,data/bach.mxl,72.0,3,8,57,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,56.33333333333335,70.41666666666669
677,data/bach.mxl,72.0,3,8,57,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,56.500000000000014,70.62500000000001
678,data/bach.mxl,72.0,3,8,57,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,56.66666666666668,70.83333333333334
679,data/bach.mxl,72.0,3,8,57,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,56.83333333333334,71.04166666666669
680,data/bach.mxl,72.0,3,8,57,1,major,0,note,D2,D,D,0.0,2,38.0,2.0,0.0625,56.0,70.0
681,data/bach.mxl,72.0,3,8,57,1,major,0,note,C2,C,C,0.0,2,36.0,0.0,0.0625,56.166666666666664,70.20833333333333
682,data/bach.mxl,72.0,3,8,57,1,major,0,note,D2,D,D,0.0,2,38.0,2.0,0.0625,56.33333333333333,70.41666666666666
683,data/bach.mxl,72.0,3,8,57,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.0625,56.49999999999999,70.62499999999999
684,data/bach.mxl,72.0,3,8,57,1,major,0,note,F2,F,F,0.0,2,41.0,5.0,0.125,56.66666666666666,70.83333333333331
685,data/bach.mxl,72.0,3,8,58,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.125,57.0,71.25
686,data/bach.mxl,72.0,3,8,58,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.125,57.33333333333335,71.66666666666669
687,data/bach.mxl,72.0,3,8,58,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.125,57.6666666666667,72.08333333333337
688,data/bach.mxl,72.0,3,8,58,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.0625,57.000000000000014,71.25000000000001
689,data/bach.mxl,72.0,3,8,58,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,57.16666666666668,71.45833333333334
690,data/bach.mxl,72.0,3,8,58,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,57.33333333333335,71.66666666666669
691,data/bach.mxl,72.0,3,8,58,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.0625,57.50000000000002,71.87500000000003
692,data/bach.mxl,72.0,3,8,58,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,57.666666666666686,72.08333333333336
693,data/bach.mxl,72.0,3,8,58,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,57.83333333333336,72.2916666666667
694,data/bach.mxl,72.0,3,8,59,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,58.00000000000002,72.50000000000003
695,data/bach.mxl,72.0,3,8,59,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,58.16666666666668,72.70833333333334
696,data/bach.mxl,72.0,3,8,59,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,58.33333333333334,72.91666666666669
697,data/bach.mxl,72.0,3,8,59,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,58.50000000000001,73.12500000000001
698,data/bach.mxl,72.0,3,8,59,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,58.666666666666664,73.33333333333333
699,data/bach.mxl,72.0,3,8,59,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,58.83333333333333,73.54166666666666
700,data/bach.mxl,72.0,3,8,59,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.125,58.0,72.5
701,data/bach.mxl,72.0,3,8,59,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.125,58.33333333333333,72.91666666666666
702,data/bach.mxl,72.0,3,8,59,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,58.666666666666664,73.33333333333333
703,data/bach.mxl,72.0,3,8,60,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.125,59.0,73.75
704,data/bach.mxl,72.0,3,8,60,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.125,59.33333333333334,74.16666666666669
705,data/bach.mxl,72.0,3,8,60,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.125,59.66666666666669,74.58333333333337
706,data/bach.mxl,72.0,3,8,60,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.0625,59.00000000000001,73.75000000000001
707,data/bach.mxl,72.0,3,8,60,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,59.16666666666668,73.95833333333334
708,data/bach.mxl,72.0,3,8,60,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,59.33333333333334,74.16666666666669
709,data/bach.mxl,72.0,3,8,60,1,major,0,note,F3,F,F,0.0,3,53.0,5.0,0.0625,59.500000000000014,74.37500000000001
710,data/bach.mxl,72.0,3,8,60,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,59.666666666666686,74.58333333333336
711,data/bach.mxl,72.0,3,8,60,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,59.83333333333335,74.79166666666669
712,data/bach.mxl,72.0,3,8,61,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,60.00000000000003,75.00000000000003
713,data/bach.mxl,72.0,3,8,61,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,60.166666666666686,75.20833333333336
714,data/bach.mxl,72.0,3,8,61,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,60.33333333333335,75.41666666666669
715,data/bach.mxl,72.0,3,8,61,1,major,0,note,F5,F,F,0.0,5,77.0,5.0,0.0625,60.50000000000001,75.62500000000001
716,data/bach.mxl,72.0,3,8,61,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,60.66666666666667,75.83333333333334
717,data/bach.mxl,72.0,3,8,61,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,60.83333333333333,76.04166666666666
718,data/bach.mxl,72.0,3,8,61,1,major,0,note,F3,F,F,0.0,3,53.0,5.0,0.125,60.0,75.0
719,data/bach.mxl,72.0,3,8,61,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.125,60.333333333333336,75.41666666666667
720,data/bach.mxl,72.0,3,8,61,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.125,60.66666666666667,75.83333333333334
721,data/bach.mxl,72.0,3,8,62,1,major,0,note,F5,F,F,0.0,5,77.0,5.0,0.125,61.0,76.25
722,data/bach.mxl,72.0,3,8,62,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,61.33333333333335,76.66666666666669
723,data/bach.mxl,72.0,3,8,62,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.125,61.6666666666667,77.08333333333337
724,data/bach.mxl,72.0,3,8,62,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,61.000000000000014,76.25000000000001
725,data/bach.mxl,72.0,3,8,62,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,61.16666666666668,76.45833333333334
726,data/bach.mxl,72.0,3,8,62,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,61.33333333333335,76.66666666666669
727,data/bach.mxl,72.0,3,8,62,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,61.500000000000014,76.87500000000001
728,data/bach.mxl,72.0,3,8,62,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,61.666666666666686,77.08333333333336
729,data/bach.mxl,72.0,3,8,62,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,61.83333333333336,77.2916666666667
730,data/bach.mxl,72.0,3,8,63,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,62.00000000000002,77.50000000000003
731,data/bach.mxl,72.0,3,8,63,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,62.166666666666686,77.70833333333336
732,data/bach.mxl,72.0,3,8,63,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,62.33333333333334,77.91666666666669
733,data/bach.mxl,72.0,3,8,63,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,62.50000000000001,78.12500000000001
734,data/bach.mxl,72.0,3,8,63,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,62.666666666666664,78.33333333333333
735,data/bach.mxl,72.0,3,8,63,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,62.83333333333333,78.54166666666666
736,data/bach.mxl,72.0,3,8,63,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.125,62.0,77.5
737,data/bach.mxl,72.0,3,8,63,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.125,62.333333333333336,77.91666666666667
738,data/bach.mxl,72.0,3,8,63,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.125,62.666666666666664,78.33333333333333
739,data/bach.mxl,72.0,3,8,64,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.125,63.0,78.75
740,data/bach.mxl,72.0,3,8,64,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.125,63.33333333333335,79.16666666666669
741,data/bach.mxl,72.0,3,8,64,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.125,63.66666666666669,79.58333333333337
742,data/bach.mxl,72.0,3,8,64,1,major,0,rest,,,,,,,,0.0625,63.000000000000014,78.75000000000001
743,data/bach.mxl,72.0,3,8,64,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,63.16666666666668,78.95833333333334
744,data/bach.mxl,72.0,3,8,64,1,major,0,note,F3,F,F,0.0,3,53.0,5.0,0.0625,63.33333333333335,79.16666666666669
745,data/bach.mxl,72.0,3,8,64,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,63.500000000000014,79.37500000000001
746,data/bach.mxl,72.0,3,8,64,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,63.66666666666668,79.58333333333334
747,data/bach.mxl,72.0,3,8,64,1,major,0,note,F3,F,F,0.0,3,53.0,5.0,0.0625,63.83333333333335,79.79166666666669
748,data/bach.mxl,72.0,3,8,65,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,64.00000000000001,80.00000000000001
749,data/bach.mxl,72.0,3,8,65,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,64.16666666666669,80.20833333333336
750,data/bach.mxl,72.0,3,8,65,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,64.33333333333334,80.41666666666669
751,data/bach.mxl,72.0,3,8,65,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,64.50000000000001,80.62500000000001
752,data/bach.mxl,72.0,3,8,65,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.125,64.66666666666669,80.83333333333336
753,data/bach.mxl,72.0,3,8,65,1,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.0625,64.0,80.0
754,data/bach.mxl,72.0,3,8,65,1,major,0,note,F3,F,F,0.0,3,53.0,5.0,0.0625,64.16666666666667,80.20833333333334
755,data/bach.mxl,72.0,3,8,65,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,64.33333333333334,80.41666666666669
756,data/bach.mxl,72.0,3,8,65,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,64.5,80.625
757,data/bach.mxl,72.0,3,8,65,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.0625,64.66666666666667,80.83333333333334
758,data/bach.mxl,72.0,3,8,65,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,64.83333333333334,81.04166666666669
759,data/bach.mxl,72.0,3,8,66,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,65.00000000000001,81.25000000000001
760,data/bach.mxl,72.0,3,8,66,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,65.16666666666669,81.45833333333336
761,data/bach.mxl,72.0,3,8,66,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,65.33333333333336,81.6666666666667
762,data/bach.mxl,72.0,3,8,66,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,65.50000000000003,81.87500000000003
763,data/bach.mxl,72.0,3,8,66,1,major,0,note,F5,F,F,0.0,5,77.0,5.0,0.125,65.6666666666667,82.08333333333337
764,data/bach.mxl,72.0,3,8,66,1,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.0625,65.0,81.25
765,data/bach.mxl,72.0,3,8,66,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,65.16666666666667,81.45833333333334
766,data/bach.mxl,72.0,3,8,66,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,65.33333333333334,81.66666666666669
767,data/bach.mxl,72.0,3,8,66,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.0625,65.50000000000001,81.87500000000001
768,data/bach.mxl,72.0,3,8,66,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,65.66666666666669,82.08333333333336
769,data/bach.mxl,72.0,3,8,66,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,65.83333333333336,82.2916666666667
770,data/bach.mxl,72.0,3,8,67,1,major,0,note,F5,F,F,0.0,5,77.0,5.0,0.0625,66.00000000000003,82.50000000000003
771,data/bach.mxl,72.0,3,8,67,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,66.16666666666669,82.70833333333336
772,data/bach.mxl,72.0,3,8,67,1,major,0,note,F5,F,F,0.0,5,77.0,5.0,0.0625,66.33333333333336,82.9166666666667
773,data/bach.mxl,72.0,3,8,67,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,66.50000000000001,83.12500000000001
774,data/bach.mxl,72.0,3,8,67,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,66.66666666666669,83.33333333333336
775,data/bach.mxl,72.0,3,8,67,1,major,0,note,F5,F,F,0.0,5,77.0,5.0,0.0625,66.83333333333334,83.54166666666669
776,data/bach.mxl,72.0,3,8,67,1,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.125,66.0,82.5
777,data/bach.mxl,72.0,3,8,67,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.125,66.33333333333334,82.91666666666669
778,data/bach.mxl,72.0,3,8,67,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,66.66666666666669,83.33333333333336
779,data/bach.mxl,72.0,3,8,68,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,67.00000000000003,83.75000000000003
780,data/bach.mxl,72.0,3,8,68,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,67.1666666666667,83.95833333333337
781,data/bach.mxl,72.0,3,8,68,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,67.33333333333337,84.16666666666671
